V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Employment status_codelist,HRP Employment status,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Age_codelist,Age,Sex_codelist,Sex
0.488769278,0.066175582,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
1.534388914,0.326558974,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.881035166,0.321465669,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.814737753,0.47635466299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.266026027,0.055672583,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.451526485,0.3313756,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.45141552100000004,0.053674470999999994,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
1.954900991,0.705859948,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry and no loss,, ,, 
0.960689749,0.08909441300000001,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
1.807941033,0.365033293,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
2.1279631869999998,0.488656965,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
0.845124577,0.49146130299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
0.7232780990000001,0.08940569400000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
0.652914286,0.393839028,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
0.8874299609999999,0.06557350099999999,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
1.033806611,0.46301829,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry and loss,, ,, 
0.691491932,0.073196862,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted domestic burglary,, ,, 
1.8443204030000002,0.345500346,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted domestic burglary,, ,, 
1.307257771,0.374645448,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted domestic burglary,, ,, 
0.916031767,0.473498119,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted domestic burglary,, ,, 
0.454726488,0.069823074,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted domestic burglary,, ,, 
0.201543319,0.198741584,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted domestic burglary,, ,, 
0.753701927,0.061540327,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted domestic burglary,, ,, 
1.7859529630000002,0.582153693,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted domestic burglary,, ,, 
1.411703102,0.10919809800000001,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry,, ,, 
3.1728704530000003,0.473330679,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry,, ,, 
3.008998353,0.5765985929999999,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry,, ,, 
1.371435685,0.62014952,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry,, ,, 
0.977381107,0.10388353,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry,, ,, 
1.104440771,0.51354345,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry,, ,, 
1.3306048590000001,0.082908495,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry,, ,, 
2.863376352,0.8301421109999999,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry,, ,, 
2.079723553,0.129004854,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary,, ,, 
5.017190855,0.57495415,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary,, ,, 
4.176833688,0.6717024220000001,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary,, ,, 
2.287467451,0.7780426090000001,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary,, ,, 
1.41434211,0.123587191,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary,, ,, 
1.30598409,0.544573399,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary,, ,, 
2.05318206,0.103178431,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary,, ,, 
4.523998064,0.993605472,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary,, ,, 
2.7323922030000003,0.15065524800000002,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle crime,, ,, 
4.834610535,0.571705409,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle crime,, ,, 
5.350342793,0.775460515,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle crime,, ,, 
3.5426247460000004,0.980156751,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle crime,, ,, 
2.153058501,0.14984928,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle crime,, ,, 
1.469755977,0.631729616,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle crime,, ,, 
6.553706951000001,0.183208066,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle crime,, ,, 
3.6520032319999998,0.865903498,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle crime,, ,, 
4.259207991,0.233700733,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle crime,, ,, 
11.31110681,1.294055809,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle crime,, ,, 
9.614753817,1.371824584,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle crime,, ,, 
6.897569012000001,1.875500643,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle crime,, ,, 
3.068793124,0.212838332,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle crime,, ,, 
3.9499274860000004,1.6806573530000002,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle crime,, ,, 
7.615744137,0.211741292,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle crime,, ,, 
7.415234186,1.722718472,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle crime,, ,, 
1.4289375180000001,0.108002029,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle-related thefts,, ,, 
2.367046716,0.403021233,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle-related thefts,, ,, 
2.751390143,0.583581095,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle-related thefts,, ,, 
1.6458089340000002,0.68194322,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle-related thefts,, ,, 
1.155779478,0.112311681,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle-related thefts,, ,, 
0.9630380140000001,0.48419095100000004,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle-related thefts,, ,, 
3.6106527710000003,0.133992683,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle-related thefts,, ,, 
1.100272924,0.495673951,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle-related thefts,, ,, 
2.236435316,0.168452725,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle-related thefts,, ,, 
5.537967957999999,0.929371121,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle-related thefts,, ,, 
5.085723809,1.06169809,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle-related thefts,, ,, 
3.204426526,1.317147373,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle-related thefts,, ,, 
1.64735334,0.159903247,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle-related thefts,, ,, 
2.588137339,1.293251729,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle-related thefts,, ,, 
4.197130656000001,0.15549353,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle-related thefts,, ,, 
2.234056456,0.999517619,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle-related thefts,, ,, 
0.270641209,0.047924072000000005,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.472397278,0.181675647,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.538734051,0.248336625,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.612414934,0.432839155,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.210407569,0.04835257900000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.697222575,0.060192655,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.286431614,0.28597791100000003,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.42358154200000003,0.075026911,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
1.105225753,0.42335678200000004,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.995806647,0.45713677,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
1.192385471,0.839417192,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.299897704,0.06900100599999999,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.0,0.0,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.8118292109999999,0.070062073,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.581586971,0.579513432,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted theft of and from vehicles,, ,, 
0.6888864020000001,0.082818611,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Bicycle theft,, ,, 
1.1201755409999998,0.280530453,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Bicycle theft,, ,, 
2.7856821469999997,0.607400826,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Bicycle theft,, ,, 
1.1320735720000001,0.573318736,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Bicycle theft,, ,, 
0.217518283,0.045492648,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Bicycle theft,, ,, 
4.21263978,1.261268557,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Bicycle theft,, ,, 
1.285728783,0.08202229700000001,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Bicycle theft,, ,, 
1.9899365130000002,0.649024476,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Bicycle theft,, ,, 
2.109003419,0.263354367,3590,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Bicycle theft,, ,, 
3.233774393,0.882951423,445,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Bicycle theft,, ,, 
4.668273708,1.059442414,464,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Bicycle theft,, ,, 
3.174653627,1.5889161230000002,130,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Bicycle theft,, ,, 
0.840419293,0.188168749,2422,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Bicycle theft,, ,, 
7.8552916470000005,2.488940994,129,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Bicycle theft,, ,, 
2.08180473,0.136844787,12978,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Bicycle theft,, ,, 
3.87313276,1.324564252,233,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Bicycle theft,, ,, 
0.111236221,0.031352014,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.30728606,0.154398915,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.0,0.0,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.814737753,0.47635466299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.068163217,0.026323566,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.169879831,0.033286882999999996,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.218169755,0.217949955,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,, ,, 
0.379011185,0.054817704,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.706027982,0.215720711,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.645726072,0.257851033,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.0,0.0,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.33156278699999997,0.059813957,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.36966019899999997,0.041118916,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.39968477700000005,0.30708362899999997,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,, ,, 
0.377533057,0.058693972999999997,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
1.227102854,0.291669836,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.881035166,0.321465669,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.0,0.0,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.19786281100000003,0.049225835999999995,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.451526485,0.3313756,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.284698748,0.042738875,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
1.736731236,0.6725114040000001,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with no loss,, ,, 
0.578398063,0.066430854,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
1.601133914,0.323233205,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
1.307257771,0.374645448,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
0.6589968860000001,0.39829837700000004,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
0.351801442,0.060259277,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
0.201543319,0.198741584,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
0.623119281,0.056716659,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
1.7859529630000002,0.582153693,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted burglary in dwelling,, ,, 
0.946782192,0.09143966,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
2.192897549,0.399647851,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
2.363272281,0.5247289829999999,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
0.845124577,0.49146130299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
0.595217535,0.08249302900000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
