V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Employment status_codelist,HRP Employment status,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Age_codelist,Age,Sex_codelist,Sex
1.104440771,0.51354345,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
0.799337957,0.066240883,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
2.245521819,0.744786275,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with entry,, ,, 
1.525180255,0.111244917,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling,, ,, 
3.794031463,0.505054606,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling,, ,, 
3.6705300519999997,0.636177464,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling,, ,, 
1.5041214630000002,0.631518668,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling,, ,, 
0.947018977,0.101218141,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling,, ,, 
1.30598409,0.544573399,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling,, ,, 
1.405442958,0.08640449,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling,, ,, 
3.9061435319999998,0.9269356940000001,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling,, ,, 
0.598722368,0.071652263,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
1.135254189,0.297950871,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
1.482237115,0.41911330700000005,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.845124577,0.49146130299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.40927774299999997,0.067512383,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.652914286,0.393839028,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.517769762,0.050943758,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.634121834,0.348295739,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in dwelling with loss,, ,, 
0.607384999,0.070213915,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
1.318658191,0.298144774,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.645726072,0.257851033,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
1.071772634,0.540477976,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.497867295,0.072525298,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.659902536,0.057828131,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.6178545329999999,0.375920653,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling,, ,, 
0.130266166,0.031716821,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.305344149,0.139306965,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.0,0.0,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.25703488,0.256831856,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.115906776,0.034827963999999996,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.130582645,0.025039277000000002,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.0,0.0,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted burglary in building other than dwelling,, ,, 
0.490247406,0.062921769,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
1.013314042,0.26461680600000004,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.645726072,0.257851033,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.814737753,0.47635466299999996,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.39972600399999997,0.065026319,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.0,0.0,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.53442996,0.052085607,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.6178545329999999,0.375920653,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry,, ,, 
0.955009902,0.09320664599999999,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.9845540990000001,0.36179290700000005,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.374500765,0.389585101,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.150628605,0.588410234,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Arson and other criminal damage,, ,, 
0.697611271,0.08620329199999999,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.7275238999999998,0.998744469,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.082358038,0.073441601,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Arson and other criminal damage,, ,, 
2.251988315,0.67925035,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Arson and other criminal damage,, ,, 
1.357145016,0.107066212,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
2.5979972080000002,0.42981237,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
2.736530543,0.54357681,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
1.896815811,0.7128480779999999,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
1.0346007590000001,0.10377504300000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
0.5067179629999999,0.40596267399999997,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
3.130223214,0.128177517,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
2.5517303080000002,0.7218879090000001,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
2.106803606,0.16642649199999998,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
6.078302215,0.987579987,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
4.783331699,0.958252613,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
3.693142487,1.375584905,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
1.474635127,0.147528794,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
1.3617901469999998,1.0868821000000002,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
3.636548605,0.148360829,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
5.18117773,1.447214934,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage to a vehicle,, ,, 
1.758979532,0.11941619099999999,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Other household theft,, ,, 
3.9665783510000003,0.517018815,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Other household theft,, ,, 
3.352966155,0.5973042510000001,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Other household theft,, ,, 
1.735575245,0.682750159,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Other household theft,, ,, 
1.259956927,0.11885729699999999,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Other household theft,, ,, 
1.262119002,0.567280529,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Other household theft,, ,, 
2.091456638,0.10623536,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Other household theft,, ,, 
3.398417862,0.864659689,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Other household theft,, ,, 
1.097684905,0.09501899300000001,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.7591549830000002,0.34899,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a motor vehicle,, ,, 
2.151183028,0.493096769,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.0333940000000001,0.529102769,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a motor vehicle,, ,, 
0.91644134,0.10113050900000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a motor vehicle,, ,, 
0.461303099,0.326565431,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a motor vehicle,, ,, 
2.685765398,0.115320509,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a motor vehicle,, ,, 
0.81384131,0.406147704,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.717990645,0.1481941,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a motor vehicle,, ,, 
4.115737922,0.8092499059999999,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a motor vehicle,, ,, 
3.97628914,0.899544459,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a motor vehicle,, ,, 
2.012041055,1.026202141,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.306220375,0.143776429,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.2397389909999998,0.8752851629999999,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a motor vehicle,, ,, 
3.120214026,0.13379971300000001,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a motor vehicle,, ,, 
1.652469485,0.820722618,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a motor vehicle,, ,, 
0.110086282,0.030991219,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.17925861899999998,0.110156249,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.19900680699999998,0.149940663,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.0,0.0,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.07485239,0.030006682000000003,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.501734915,0.357757373,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.293538474,0.037780532,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.0,0.0,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.17229644100000002,0.048477518,8740,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.419395394,0.25735656,685,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.36784810799999995,0.27690596300000003,530,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.0,0.0,191,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.106688462,0.042771052999999996,7197,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft of a motor vehicle,, ,, 
1.3483983480000001,0.958165333,137,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.341789145,0.044010845,19193,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.0,0.0,250,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft of a motor vehicle,, ,, 
0.328255082,0.054553814000000006,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
1.175092828,0.297363963,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.402971509,0.20975309600000003,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.61461151,0.461170463,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.16100414300000002,0.044515992000000004,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.510042941,0.36422506600000004,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.143246485,0.029922712,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
0.564932872,0.32711946,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from a dwelling and meter,, ,, 
5.7002444820000004,0.214863055,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All household theft,, ,, 
11.66074642,0.842357795,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All household theft,, ,, 
12.35585252,1.1616896270000001,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All household theft,, ,, 
6.501536724,1.311800153,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All household theft,, ,, 
3.92817056,0.206782975,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All household theft,, ,, 
7.5256691170000005,1.538296598,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All household theft,, ,, 
8.492975122,0.208483762,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All household theft,, ,, 
8.990944545,1.3273275,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All household theft,, ,, 
1.441758226,0.107099801,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Theft from outside dwelling,, ,, 
2.791485522,0.418699816,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Theft from outside dwelling,, ,, 
3.098729985,0.58168275,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Theft from outside dwelling,, ,, 
1.120963735,0.5067137820000001,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Theft from outside dwelling,, ,, 
1.098952784,0.11136517300000001,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Theft from outside dwelling,, ,, 
0.7520760609999999,0.435371594,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Theft from outside dwelling,, ,, 
1.948210154,0.101517925,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Theft from outside dwelling,, ,, 
2.833484991,0.8041217490000001,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Theft from outside dwelling,, ,, 
7.52760597,0.245024718,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All household crime,, ,, 
14.83674322,0.9240966690000001,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All household crime,, ,, 
15.00395099,1.248857523,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All household crime,, ,, 
8.350343651000001,1.492791149,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All household crime,, ,, 
5.42987303,0.24100865600000002,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All household crime,, ,, 
9.75991098,1.8331653490000002,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All household crime,, ,, 
11.99246484,0.249726507,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All household crime,, ,, 
12.3632539,1.5121673180000001,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All household crime,, ,, 
2.280222167,0.14374296,12945,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Criminal damage  ,, ,, 
4.47338699,0.543594731,1527,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Criminal damage  ,, ,, 
4.1110313089999995,0.664334266,945,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Criminal damage  ,, ,, 
3.0474444160000003,0.9190317590000001,346,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Criminal damage  ,, ,, 
1.70701242,0.136285251,9789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Criminal damage  ,, ,, 
2.2342418630000003,1.0752251320000001,338,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Criminal damage  ,, ,, 
4.124589211,0.147007167,21833,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Criminal damage  ,, ,, 
4.803718623,0.980203795,492,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Criminal damage  ,, ,, 
